user,avg_daily_device_connections,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,never_used_device,onboarding_hour,onboarding_month,onboarding_weekday,odd_onboarding,label,avg_daily_device_connections_log,late_hour_device_use_log,missing_disconnects_log,distinct_pcs_used_log,above_avg_daily_counter_log,emails_sent_off_hours_log,total_files_copied_log,active_days_log,avg_files_copied_per_day_log,filetype_doc_log,filetype_exe_log,filetype_jpg_log,filetype_pdf_log,filetype_txt_log,filetype_zip_log,avg_malicious_urls_per_day_log,total_malicious_urls_log,avg_after_hours_browsing_per_day_log,logon_std_dev_hours_log,after_hours_logons_log,weekend_logons_log,logons_on_other_user_pcs_log,after_hours_intensity,file_risk_composite,email_exfil_score,device_anomaly_score,logon_suspicion
HAH0760,2.1289308176100628,0.0,12.0,1.0,22.0,0.0691823899371069,0.1,2.8927536231884057,251.0,0.3253968253968254,0.6082164328657315,0.0,0.4869739478957915,0.4,1900.0,311.0,6.109324758842444,1231.0,15.0,89.0,341.0,110.0,114.0,0.0,0.6000000000000001,27.0,0.0,0.0,13.666666666666666,0.0,0.0,10.478807510277775,16.512572254166667,2.385908633333333,0.0,0.0,0.0,0.3,1.4,0,9,1,0,0,0,1.1406913543784158,0.0,2.5649493574615367,0.6931471805599453,3.1354942159291497,0.0,7.550135342488429,5.7430031878094825,1.9614072686782122,7.116394144093465,2.772588722239781,4.499809670330265,5.834810737062605,4.709530201312334,4.74493212836325,0.0,0.0,0.0,1.2196222996886776,0.0,0.0,0.0,0.0,273.0,0.572509776857603,25.0,0.0
HBO0413,2.379194630872483,0.0,10.0,1.0,39.0,0.1308724832214765,0.1,8.792569659442725,497.0,0.5420060008572654,0.0,0.0,0.0,0.4,691.0,215.0,3.213953488372093,454.0,8.0,34.0,126.0,32.0,37.0,0.0,0.6000000000000001,89.83333333333333,2.555555555555556,23.0,34.0,0.0,0.0,7.9534571722222225,18.036326109166662,0.1076727836111111,0.0,0.0,0.0,0.0,1.1,0,8,1,0,0,0,1.2176374062131579,0.0,2.3978952727983707,0.6931471805599453,3.6888794541139363,0.0,6.539585955617669,5.375278407684165,1.4384012779153166,6.12029741895095,2.1972245773362196,3.5553480614894135,4.844187086458591,3.4965075614664802,3.6375861597263857,1.2685113254635072,3.1780538303479458,0.0,0.10226122305844428,0.0,0.0,0.0,0.0,98.0,0.0,21.0,0.0
HCL0651,2.0559006211180124,109.0,4.0,1.0,94.0,0.2919254658385093,0.2,2.956395348837209,240.0,0.5416916616676665,0.5427728613569321,195.0,0.0,0.8,723.0,220.0,3.286363636363636,451.0,5.0,49.0,142.0,36.0,40.0,0.1756569847856154,0.8,26.83333333333333,1.0,3.0,16.833333333333332,6.545454545454546,0.2,11.3450802275,20.76340352444444,2.5032682613888886,3.0,0.0,26.0,1.5,3.5,0,11,1,0,0,1,1.1170743515078452,4.700480365792417,1.6094379124341003,0.6931471805599453,4.553876891600541,5.278114659230517,6.584791392385716,5.3981627015177525,1.4554387362810959,6.113682179832232,1.791759469228055,3.912023005428146,4.962844630259907,3.6109179126442243,3.713572066704308,0.6931471805599453,1.3862943611198906,2.0209453349982276,1.2536963217539228,1.3862943611198906,0.0,3.295836866004329,1638.0,96.75656984785616,0.8692261547690462,118.0,55.0
HCM0267,8.624277456647398,0.0,13.0,1.0,1.0,0.0028901734104046,0.1,8.73121387283237,532.0,0.4502502502502502,0.5786163522012578,0.0,0.0,0.4,8167.0,346.0,23.604046242774565,5249.0,57.0,398.0,1623.0,414.0,422.03999999999996,0.0,0.8,85.0,1.0,2.0,25.416666666666668,0.0,0.0,7.445472061388889,15.554383429444444,0.0903315702777777,0.0,0.0,0.0,0.0,1.3,0,14,1,0,0,0,2.264288807916765,0.0,2.6390573296152584,0.6931471805599453,0.6931471805599453,0.0,9.007979359844501,5.849324779946859,3.2029109108263327,8.565983355585669,4.060443010546419,5.988961416889864,7.392647520721623,6.028278520230698,6.047466737223266,0.6931471805599453,1.0986122886681098,0.0,0.08648184289916035,0.0,0.0,0.0,0.0,1015.0799999999999,2.2746746746746744,27.0,0.0
HCS0003,2.9444444444444446,0.0,8.0,1.0,102.0,0.2982456140350877,0.1,17.675061405713326,1011.3699999999997,0.5749385749385749,0.8103770473782566,0.0,0.4995053314279433,0.8,3045.0,339.0,8.982300884955752,1968.0,19.0,150.0,583.0,139.0,186.0,0.0,0.6000000000000001,180.5,4.888888888888889,44.0,49.25,0.0,0.4,8.47374759138889,17.522447013333334,0.1112458586111111,0.0,0.0,0.0,0.0,1.9,0,9,1,0,0,0,1.3723081191451507,0.0,2.1972245773362196,0.6931471805599453,4.634728988229636,0.0,8.021584533455107,5.8289456176102075,2.300813613345664,7.585281078639126,2.995732273553991,5.017279836814924,6.369900982828227,4.941642422609304,5.231108616854587,1.7730673362159026,3.8066624897703196,0.0,0.1054817810548808,0.0,0.0,0.0,0.0,429.0,8.235112022999445,17.0,0.0
HDH0928,2.1459627329192545,10.0,5.0,1.0,28.0,0.0869565217391304,0.2,8.794797687861271,551.0,0.3248598879103282,0.7932960893854749,197.0,0.4958922116332566,0.6000000000000001,1577.0,303.0,5.204620462046204,1004.0,11.0,56.0,332.0,86.0,88.0,0.0177552314521242,0.6000000000000001,88.5,2.0,2.0,26.5,7.363636363636363,0.2,8.458863198333333,19.54450867027778,0.1009940538888889,0.0,0.0,0.0,0.0,1.6,0,9,1,0,0,0,1.146119958704275,2.3978952727983707,1.791759469228055,0.6931471805599453,3.367295829986474,5.288267030694535,7.363913501405819,5.717027701406222,1.8252942503146257,6.912742820493176,2.4849066497880004,4.04305126783455,5.808142489980444,4.465908118654584,4.48863636973214,1.0986122886681098,1.0986122886681098,2.12389330425067,0.09621345708008189,0.0,0.0,0.0,2428.181818181818,209.17755231452125,2.2665080040911336,21.0,0.0
HDS0367,4.0,365.28999999999974,6.0,4.889999999997372,67.0,0.1964809384164222,0.5,10.540697674418604,632.0,0.4994973190348525,0.7622724765581909,0.0,0.0,0.4,3406.0,318.0,10.71069182389937,2167.0,24.0,171.0,684.0,178.0,182.0,0.4958896065766295,0.8,107.16666666666669,2.888888888888889,26.0,35.083333333333336,0.0,0.0,11.489185129166668,13.385202495833331,6.874336967777778,741.0,0.0,1034.0,1.5,3.2,0,23,1,0,1,0,1.6094379124341003,5.9034253693848155,1.9459101490553132,1.773255997663049,4.219507705176107,0.0,8.133587417660966,5.765191102784844,2.460502255616781,7.681560362559537,3.2188758248682006,5.147494476813453,6.529418838262226,5.187385805840755,5.209486152841421,1.3581234841531944,3.295836866004329,0.0,2.063608986599234,6.60934924316738,0.0,6.942156705699469,741.0,440.9588960657663,4.013402877361431,382.1799999999971,2809.0
HFB0347,1.2467532467532467,0.0,2.0,1.0,18.0,0.2337662337662337,0.0,2.95,209.0,0.4210950080515298,0.2151238591916558,0.0,0.0,0.2,1716.0,77.0,22.285714285714285,1106.0,9.0,93.0,326.0,90.0,92.0,0.0,0.8,27.25,0.0,0.0,13.416666666666666,0.0,0.0,7.232196969444445,18.266603535277778,0.1287503416666666,0.0,7.0,0.0,0.3,1.3,0,7,1,2,0,0,0.8094861726440951,0.0,1.0986122886681098,0.6931471805599453,2.9444389791664403,0.0,7.448333860897476,4.356708826689592,3.147840051751449,7.009408932708637,2.302585092994046,4.543294782270004,5.7899601708972535,4.51085950651685,4.532599493153256,0.0,0.0,0.0,0.12111112844373355,0.0,2.0794415416798357,0.0,0.0,211.0,0.26723337049424006,5.0,7.0
HJB0742,1.5,5.0,0.0,1.0,1.0,0.25,0.2,14.49792531120332,583.0,0.4276246948029299,0.5020034344590727,0.0,0.0,0.4,5.0,2.0,2.5,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,160.83333333333334,8.25,99.0,34.666666666666664,0.0,0.8,10.04508096638889,16.522201098333333,2.600404613055556,4.0,0.0,18.0,1.5,3.3,0,23,11,1,1,0,0.9162907318741551,1.791759469228055,0.0,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,1.0986122886681098,1.252762968495368,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,2.224623551524334,4.605170185988092,0.0,1.2810462316619309,1.6094379124341003,0.0,2.9444389791664403,4.0,10.0,3.112256077528378,6.0,40.0
HJS0072,1.5294117647058822,0.0,0.0,1.0,1.0,0.0588235294117647,0.0,8.64,65.0,0.2876712328767123,0.7268518518518519,0.0,0.4861111111111111,0.2,82.0,17.0,4.823529411764706,49.0,0.0,5.0,19.0,6.0,3.0,0.0,0.2,89.57142857142857,7.25,87.0,28.714285714285715,0.0,0.8,10.035006038611112,17.54283950611111,2.421091608888889,0.0,2.0,2.0,1.2,2.4000000000000004,0,14,1,0,0,0,0.9279867716373463,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,2.8903717578961645,1.7619065060783738,3.912023005428146,0.0,1.791759469228055,2.995732273553991,1.9459101490553132,1.3862943611198906,2.1102132003465894,4.477336814478207,0.0,1.229959684031814,0.0,1.0986122886681098,1.0986122886681098,0.0,6.0,1.8065753424657534,1.0,6.0
HMM0108,1.96078431372549,0.0,2.0,1.0,11.0,0.2156862745098039,0.0,9.818181818181818,136.0,0.210467706013363,0.5703703703703704,0.0,0.5111111111111111,0.6000000000000001,345.0,51.0,6.764705882352941,224.0,2.0,16.0,70.0,21.0,12.0,0.0,0.6000000000000001,88.75,5.2,52.0,29.83333333333333,0.0,0.8,11.573703417486112,17.34952777777778,2.8868983755555555,0.0,0.0,25.0,0.8999999999999999,2.9,0,11,1,0,0,0,1.0854542040905986,0.0,1.0986122886681098,0.6931471805599453,2.4849066497880004,0.0,5.846438775057725,3.9512437185814275,2.049588578530155,5.41610040220442,1.0986122886681098,2.833213344056216,4.2626798770413155,3.091042453358316,2.5649493574615367,1.824549292051046,3.970291913552122,0.0,1.3576115068294539,0.0,0.0,3.258096538021482,0.0,30.0,1.178619153674833,5.0,50.0
HPH0075,7.871287128712871,0.0,15.0,1.0,105.00999999999999,0.2871287128712871,0.1,17.675061405713326,1011.3699999999997,0.4324280104712042,0.6090114324142569,0.0,0.5007397444519166,0.8,8468.56,346.2199999999998,23.07673267326733,5385.669999999999,57.0,429.01,1703.01,435.04999999999995,422.03999999999996,0.0,0.8,169.8,5.769230769230769,75.0,42.6,0.0,0.8,10.039630913611113,17.0508250825,2.442088412222222,0.0,105.0,0.0,0.6,3.1,0,7,1,5,0,0,2.182819896133671,0.0,2.772588722239781,0.6931471805599453,4.663533429285006,0.0,9.044233838244805,5.849958584813802,3.1812459249082905,8.591682662218666,4.060443010546419,6.063808464231149,7.440739575916642,6.077756915672994,6.047466737223266,1.9123874570166697,4.330733340286331,0.0,1.236078383752959,0.0,4.663439094112067,0.0,0.0,1015.0799999999999,4.654791088058106,31.0,105.0
HRB0351,1.1875,0.0,2.0,1.0,19.0,0.1696428571428571,0.0,17.62402088772846,959.0,0.3532917908425901,0.208,0.0,0.5010370370370371,0.6000000000000001,2662.0,112.0,23.767857142857142,1722.0,18.0,122.0,516.0,146.0,138.0,0.0,0.8,180.0,2.0,12.0,29.071428571428573,0.0,0.0,10.22054134,17.595328042222224,2.617296305,0.0,63.0,37.0,1.2,2.6,0,10,1,1,0,0,0.7827593392496325,0.0,1.0986122886681098,0.6931471805599453,2.995732273553991,0.0,7.887208585813932,4.727387818712341,3.2095467295796825,7.45182223652793,2.9444389791664403,4.812184355372417,6.248042874508429,4.990432586778736,4.9344739331306915,1.0986122886681098,2.5649493574615367,0.0,1.2857268697142228,0.0,4.1588830833596715,3.6375861597263857,0.0,330.0,1.2950957554647429,5.0,137.0
HRL0540,8.627906976744185,365.28999999999974,12.0,1.0,6.0,0.0174418604651162,0.3,8.686046511627907,553.0,0.4750871437359032,0.5759705488621151,546.2499999999998,0.5043507362784472,0.8,1777.0,318.0,5.588050314465409,1165.0,12.0,88.0,339.0,77.0,96.0,0.2228474957794035,0.8,93.16666666666669,4.3,43.0,27.08333333333333,21.272727272727277,0.6000000000000001,11.550166753055557,21.14526430055556,2.808307698611111,15.0,0.0,25.0,1.5,4.0,0,12,1,0,0,1,2.264665858131752,5.9034253693848155,2.5649493574615367,0.6931471805599453,1.9459101490553132,6.304905736402972,7.48324441607385,5.765191102784844,1.8852574495760612,7.061334366910438,2.5649493574615367,4.48863636973214,5.8289456176102075,4.356708826689592,4.574710978503383,1.667706820558076,3.784189633918261,3.1033629377463567,1.337184916871415,2.772588722239781,0.0,3.258096538021482,7325.977272727274,230.22847495779405,2.3768167859578178,390.28999999999974,65.0
HSB0196,8.010526315789473,5.0,15.0,1.0,105.00999999999999,0.3431578947368421,0.5,10.743157894736845,775.0,0.4108934543717152,0.549872623946698,0.0,0.0,0.4,8468.56,346.2199999999998,24.477894736842103,5385.669999999999,57.00999999999999,429.01,1703.01,435.04999999999995,422.03999999999996,0.0011180872108024,0.8,114.82352941176472,11.3125,181.0,25.705882352941178,0.0,1.0,8.333453666111112,17.76164529888889,1.7355510869444444,14.0,123.0,0.0,0.8999999999999999,3.6,0,8,1,5,0,1,2.198393484541201,1.791759469228055,2.772588722239781,0.6931471805599453,4.663533429285006,0.0,9.044233838244805,5.849958584813802,3.2378112031476256,8.591682662218666,4.060615409477973,6.063808464231149,7.440739575916642,6.077756915672994,6.047466737223266,2.5106150064982073,5.204006687076795,0.0,1.0063329098891032,2.70805020110221,4.820281565605037,0.0,14.0,1015.121180872108,2.427299016772701,36.0,137.0
HVF0067,2.115853658536585,0.0,4.0,1.0,105.0,0.3201219512195122,0.2,8.83815028901734,561.0,0.4174894217207334,0.8122956180510137,0.0,0.7011118378024853,0.6000000000000001,2023.0,320.0,6.321875,1318.0,18.0,101.0,374.0,98.0,114.0,0.0,0.6000000000000001,84.16666666666667,6.363636363636363,70.0,30.08333333333333,0.0,0.8,10.062802633611112,17.774528851944446,2.466876895,0.0,0.0,16.0,0.8999999999999999,3.1,0,8,1,0,0,0,1.1365031623795059,0.0,1.6094379124341003,0.6931471805599453,4.663439094112067,0.0,7.6128310304073565,5.771441123130016,1.9908664427140235,7.1846291527173145,2.9444389791664403,4.624972813284271,5.926926025970411,4.59511985013459,4.74493212836325,1.9965538818740682,4.2626798770413155,0.0,1.2432541584289794,0.0,0.0,2.833213344056216,0.0,282.0,2.997236195243646,9.0,32.0
HWW0436,2.062111801242236,3.0,11.0,1.0,97.0,0.3012422360248447,0.3,9.739766081871345,593.0,0.4428857715430861,0.5836085259681777,0.0,0.4974482137496247,0.4,1245.0,277.0,4.494584837545126,806.0,10.0,56.0,259.0,62.0,52.0,0.0056224899598393,0.6000000000000001,84.83333333333333,3.636363636363636,40.0,25.5,0.0,0.4,10.504674869444443,15.580001181944445,2.999585453611111,13.0,1.0,106.0,1.5,3.2,0,9,1,0,0,0,1.1191048090582272,1.3862943611198906,2.4849066497880004,0.6931471805599453,4.584967478670572,0.0,7.1276936993473985,5.627621113690637,1.7037630322342927,6.693323668269949,2.3978952727983707,4.04305126783455,5.560681631015528,4.143134726391533,3.970291913552122,1.533930359925955,3.713572066704308,0.0,1.386190719152025,2.6390573296152584,0.6931471805599453,4.672828834461906,13.0,134.0562248995984,2.5174559645606998,26.0,226.0
HXL0968,2.351758793969849,0.0,4.0,1.0,24.0,0.1206030150753768,0.0,1.0497512437810943,111.0,0.5059523809523809,0.4360189573459715,0.0,0.0,0.4,477.0,146.0,3.267123287671233,306.0,3.0,28.0,89.0,26.0,25.0,0.0,0.6000000000000001,9.25,2.2,11.0,7.916666666666667,0.0,0.0,7.2274091625,16.266666666666666,0.1294184244444444,0.0,0.0,0.0,0.0,1.0,0,8,1,0,0,0,1.2094852211911313,0.0,1.6094379124341003,0.6931471805599453,3.2188758248682006,0.0,6.169610732491456,4.990432586778736,1.4509398970791165,5.726847747587197,1.3862943611198906,3.367295829986474,4.499809670330265,3.295836866004329,3.258096538021482,1.1631508098056809,2.4849066497880004,0.0,0.12170283160365312,0.0,0.0,0.0,0.0,59.0,0.23158019426676135,9.0,0.0
IBB0359,8.641647398843931,365.28999999999974,17.0,4.889999999997372,93.0,0.26878612716763,0.5,10.52463768115942,611.0,0.4480202190395956,0.6287524098044616,0.0,0.4960066097493803,0.4,3199.0,328.0,9.753048780487806,2056.0,30.0,164.0,625.0,156.0,168.0,0.5176617693029072,0.8,107.91666666666669,5.7,57.0,37.333333333333336,20.666666666666668,1.0,11.573703417486112,13.360099684722222,6.698151564444444,716.0,1.0,1034.0,1.5,4.2,0,8,1,0,0,1,2.266091986018339,5.9034253693848155,2.8903717578961645,1.773255997663049,4.543294782270004,0.0,8.070906088787819,5.796057750765372,2.3751893218519085,7.6290038896529575,3.4339872044851463,5.10594547390058,6.439350371100098,5.056245805348308,5.1298987149230735,1.9021075263969205,4.060443010546419,3.0757749812275277,2.040980243475792,6.57507584059962,0.6931471805599453,6.942156705699469,7494.666666666667,431.1766176930291,2.9647251016446283,404.1799999999971,2785.0
IBB0696,2.1784615384615384,0.0,8.0,1.0,28.0,0.0861538461538461,0.1,1.0,139.0,0.3897707231040564,0.5465465465465466,0.0,0.5135135135135135,0.6000000000000001,986.0,249.0,3.959839357429719,639.0,12.0,54.0,188.0,38.0,55.0,0.0,0.6000000000000001,9.5,1.5,9.0,7.833333333333333,0.0,0.0,9.861418541666666,16.4538502875,2.4609953816666668,0.0,0.0,21.0,0.8999999999999999,2.2,0,13,1,0,0,0,1.156397286789901,0.0,2.1972245773362196,0.6931471805599453,3.367295829986474,0.0,6.894670039433482,5.521460917862246,1.60137335259737,6.461468176353717,2.5649493574615367,4.007333185232471,5.241747015059643,3.6635616461296463,4.02535169073515,0.9162907318741551,2.302585092994046,0.0,1.2415562302595595,0.0,0.0,3.091042453358316,0.0,146.0,0.21302784265747227,17.0,42.0
IBM0671,1.2608695652173914,0.0,3.0,1.0,27.0,0.2347826086956521,0.0,9.715116279069768,547.0,0.4698926687283973,0.5769000598444045,0.0,0.5017953321364452,0.6000000000000001,802.0,114.0,7.035087719298246,507.0,4.0,41.0,169.0,40.0,41.0,0.0,0.6000000000000001,89.0,1.1666666666666667,7.0,35.0,0.0,0.0,9.971472356666666,15.895266975277776,2.412492738333333,0.0,0.0,14.0,0.8999999999999999,2.1,0,10,1,3,0,0,0.8157495026522776,0.0,1.3862943611198906,0.6931471805599453,3.332204510175204,0.0,6.688354713946762,4.74493212836325,2.083817916279635,6.230481447578482,1.6094379124341003,3.7376696182833684,5.135798437050262,3.713572066704308,3.7376696182833684,0.7731898882334818,2.0794415416798357,0.0,1.227443032547886,0.0,0.0,2.70805020110221,0.0,94.0,2.6335844921754363,7.0,28.0
IBS0836,1.4923076923076923,8.0,2.0,1.0,17.0,0.0653846153846153,0.2,1.0,145.0,0.5024390243902439,0.6044568245125348,24.0,0.5069637883008357,0.8,624.0,184.0,3.391304347826087,403.0,5.0,38.0,115.0,34.0,29.0,0.0352564102564102,0.6000000000000001,8.538461538461538,1.0,1.0,6.6923076923076925,1.3333333333333333,0.2,10.517762773055557,18.651943781388887,2.953321274722222,24.0,63.0,16.0,1.7999999999999998,3.6,0,8,1,0,0,1,0.913209065336747,2.1972245773362196,1.0986122886681098,0.6931471805599453,2.8903717578961645,3.2188758248682006,6.437751649736401,5.220355825078324,1.4796263009121098,6.0014148779611505,1.791759469228055,3.6635616461296463,4.7535901911063645,3.5553480614894135,3.4011973816621555,0.6931471805599453,0.6931471805599453,0.8472978603872036,1.3745560546579194,3.2188758248682006,4.1588830833596715,2.833213344056216,293.3333333333333,73.3525641025641,0.30370269719410287,13.0,119.0
ICH0294,2.0619195046439627,0.0,6.0,1.0,91.0,0.2817337461300309,0.1,1.0,142.0,0.5091575091575091,0.7940298507462686,0.0,0.4925373134328358,0.6000000000000001,2509.0,319.0,7.865203761755485,1648.0,21.0,128.0,462.0,127.0,123.0,0.0,0.6000000000000001,9.25,1.2,6.0,8.25,0.0,0.0,10.01642709138889,17.340989380833335,2.412518640277778,0.0,0.0,83.0,0.8999999999999999,2.2,0,17,1,0,0,0,1.1190420084000554,0.0,1.9459101490553132,0.6931471805599453,4.5217885770490405,0.0,7.828038032125829,5.768320995793772,2.1821339242316187,7.407924322559599,3.091042453358316,4.859812404361672,6.137727054086234,4.852030263919617,4.820281565605037,0.7884573603642702,1.9459101490553132,0.0,1.227450622848622,0.0,0.0,4.430816798843313,0.0,309.0,0.4042862610026789,13.0,166.0
IIW0249,8.631713554987213,17.0,15.0,1.0,3.0,0.0076726342710997,0.3,8.745501285347043,532.0,0.4978502328914367,0.2031158142269253,0.0,0.5088183421516755,0.4,473.0,168.0,2.8154761904761907,304.0,4.0,25.0,84.0,29.0,27.0,0.0084566596194503,0.6000000000000001,90.14285714285714,4.076923076923077,53.0,39.07142857142857,0.0,0.8,8.341883141666667,16.21967752222222,2.55748851,21.0,47.0,21.0,1.7999999999999998,3.9,0,7,1,5,0,1,2.265061149231732,2.8903717578961645,2.772588722239781,0.6931471805599453,1.3862943611198906,0.0,6.161207321695077,5.1298987149230735,1.3390654775174111,5.720311776607412,1.6094379124341003,3.258096538021482,4.442651256490317,3.4011973816621555,3.332204510175204,1.6247053845648887,3.9889840465642745,0.0,1.2690548211804495,3.091042453358316,3.871201010907891,3.091042453358316,21.0,66.0845665961945,0.8843560692236058,48.0,110.0
IJM0444,1.516260162601626,0.0,5.0,1.0,24.0,0.0975609756097561,0.0,8.695652173913043,518.0,0.3535787321063394,0.7003333333333334,0.0,0.5076666666666667,0.6000000000000001,1840.0,241.0,7.634854771784233,1162.0,19.0,89.0,378.0,95.0,97.0,0.0,0.6000000000000001,89.08333333333333,1.5,9.0,23.83333333333333,33.0,0.2,10.360760885833333,15.57905636388889,2.8560774605555554,11.0,1.0,120.0,1.5,2.9000000000000004,0,12,1,0,0,0,0.9227737367522333,0.0,1.791759469228055,0.6931471805599453,3.2188758248682006,0.0,7.518064181233078,5.488937726156687,2.1558068929029797,7.0587581525186645,2.995732273553991,4.499809670330265,5.937536205082426,4.564348191467836,4.584967478670572,0.9162907318741551,2.302585092994046,3.5263605246161616,1.349650464864881,2.4849066497880004,0.6931471805599453,4.795790545596741,7964.0,251.0,2.1532432352330986,11.0,252.0
IJM0776,2.229299363057325,0.0,6.0,1.0,18.0,0.1146496815286624,0.1,3.0116959064327484,143.0,0.4315403422982885,0.4213592233009708,0.0,0.0,0.2,344.0,105.0,3.276190476190476,229.0,3.0,19.0,61.0,12.0,20.0,0.0,0.6000000000000001,27.166666666666668,1.0,4.0,16.583333333333332,0.0,0.0,8.460623781666667,16.53957115,0.1006151052777777,0.0,0.0,0.0,0.0,0.9000000000000001,0,10,1,0,0,0,1.1722651982428751,0.0,1.9459101490553132,0.6931471805599453,2.9444389791664403,0.0,5.84354441703136,4.663439094112067,1.4530625375847308,5.438079308923196,1.3862943611198906,2.995732273553991,4.127134385045092,2.5649493574615367,3.044522437723423,0.6931471805599453,1.6094379124341003,0.0,0.09586921013391009,0.0,0.0,0.0,0.0,49.0,0.5476272180042608,13.0,0.0
IKP0472,1.563253012048193,0.0,5.0,1.0,31.0,0.0933734939759036,0.0,1.0,174.0,0.5031133250311333,0.83991683991684,0.0,0.7297297297297297,0.8,812.0,228.0,3.56140350877193,523.0,4.0,40.0,166.0,38.0,41.0,0.0,0.6000000000000001,8.61111111111111,1.0,6.0,7.833333333333333,0.0,0.0,10.406815944722222,17.060635623333333,2.630751108333333,0.0,233.07999999999993,126.0,1.2,2.6,0,15,1,5,0,0,0.9412771596568856,0.0,1.791759469228055,0.6931471805599453,3.4657359027997265,0.0,6.70073110954781,5.43372200355424,1.5176303631809775,6.261491684321042,1.6094379124341003,3.713572066704308,5.117993812416755,3.6635616461296463,3.7376696182833684,0.6931471805599453,1.9459101490553132,0.0,1.289439543768646,0.0,5.455662937271814,4.844187086458591,0.0,94.0,0.4225733540802034,11.0,485.0799999999999
IKR0401,2.131086142322097,0.0,4.0,1.0,20.0,0.0749063670411985,0.0,8.693379790940767,432.0,0.4010289073983341,0.4020040080160321,26.0,0.0,0.2,554.0,183.0,3.0273224043715845,339.0,5.0,27.0,116.0,30.0,37.0,0.0,0.6000000000000001,89.0,4.555555555555555,41.0,30.25,2.0,0.6000000000000001,7.947677119444445,19.053600464444447,0.0912893541666666,0.0,0.0,0.0,0.0,1.4,0,14,1,0,0,0,1.141379954684452,0.0,1.6094379124341003,0.6931471805599453,3.044522437723423,3.295836866004329,6.318968113746434,5.214935757608986,1.3931017393479157,5.8289456176102075,1.791759469228055,3.332204510175204,4.762173934797756,3.4339872044851463,3.6375861597263857,1.7147984280919266,3.7376696182833684,1.0986122886681098,0.08735989090437729,0.0,0.0,0.0,392.0,89.0,1.4015052059948752,9.0,0.0
